,#Tile,Base,Mean
2948,1212,24,-0.3120115076784131
2949,1212,25,-0.3346175605810302
2950,1212,26,-0.41915931517405625
2951,1212,27,-0.3031669720905654
2952,1212,28,-0.26035944229296604
2953,1212,29,-0.2602348069389109
2954,1212,30,-0.35827311715625854
2955,1212,31,-0.3938042332532916
2956,1212,32,-0.4741703384046332
2957,1212,33,-0.4969688165058912
2958,1212,34,-0.46450066330760365
2959,1212,35,-0.36695162606893206
2960,1212,36,-0.40133145192274355
2961,1212,37,-0.43462655422512597
2962,1212,38,-0.47452428988779616
2963,1212,39,-0.6191117228162213
2964,1212,40,-0.5302023364004853
2965,1212,41,-0.457516133849758
2966,1212,42,-0.48684557000682815
2967,1212,43,-0.47561225933348794
2968,1212,44,-0.40997297272184596
2969,1212,45,-0.39168673497795936
2970,1212,46,-0.5521856173978037
2971,1212,47,-0.4769852282041356
2972,1212,48,-0.4541753909696453
2973,1212,49,-0.557378833207693
2974,1212,50,-0.5523316043124282
2975,1212,51,-0.5825945956154115
2976,1212,52,-0.5192848594911439
2977,1212,53,-0.5443342993059801
2978,1212,54,-0.5788410550685086
2979,1212,55,-0.4279351722814724
2980,1212,56,-0.5373494041395617
2981,1212,57,-0.5356743045921704
2982,1212,58,-0.6774977841366621
2983,1212,59,-0.41442489787250736
2984,1212,60,-0.3983186914778756
2985,1212,61,-0.5852530063965489
2986,1212,62,-0.5190177708549939
2987,1212,63,-0.44641325688679245
2988,1212,64,-0.5304011214890423
2989,1212,65,-0.5320846622928386
2990,1212,66,-0.47237623340325285
2991,1212,67,-0.5129326332870079
2992,1212,68,-0.5186349237170518
2993,1212,69,-0.6003204934887449
2994,1212,70,-0.5688856182009019
2995,1212,71,-0.5974072398846317
2996,1212,72,-0.5612400599841294
2997,1212,73,-0.6194773324036618
2998,1212,74,-0.668422233276253
2999,1212,75,-0.5151284096222568
3000,1213,1,-0.2303895313975275
3001,1213,2,-0.14873915717668496
3002,1213,3,-0.29960829489161966
3003,1213,4,-0.2779931793444135
3004,1213,5,-0.25261112514827744
3005,1213,6,-0.33727241750631975
3006,1213,7,-0.3305399484343283
3007,1213,8,-0.32371387486494996
3008,1213,9,-0.2996108422906971
3009,1213,10,-0.39387908219490697
3010,1213,11,-0.3750490826463775
3011,1213,12,-0.5327568680863948
3012,1213,13,-0.32695615137157574
3013,1213,14,-0.4153042318632316
3014,1213,15,-0.433084977924608
3015,1213,16,-0.41195910261785684
3016,1213,17,-0.34962886694581385
3017,1213,18,-0.38583602389899596
3018,1213,19,-0.43315152307814486
3019,1213,20,-0.4174031926123192
3020,1213,21,-0.38125678733759116
3021,1213,22,-0.4642350913463318
3022,1213,23,-0.42774414176069797
3023,1213,24,-0.4064861643728648
3024,1213,25,-0.5182050402217939
3025,1213,26,-0.5048530677799121
3026,1213,27,-0.3183351415091451
3027,1213,28,-0.4832265062892489
3028,1213,29,-0.35523975157116183
3029,1213,30,-0.4101895319334119
3030,1213,31,-0.40792242122994793
3031,1213,32,-0.500148876146099
3032,1213,33,-0.45325642977077507
3033,1213,34,-0.43726335158267204
3034,1213,35,-0.387557169374368
3035,1213,36,-0.4551929681895075
3036,1213,37,-0.5331652265429341
3037,1213,38,-0.5266001508917171
3038,1213,39,-0.5178424265508426
3039,1213,40,-0.49953799937671306
3040,1213,41,-0.5080853293885568
3041,1213,42,-0.6822016753629541
3042,1213,43,-0.5701828139189402
3043,1213,44,-0.4594598463966264
3044,1213,45,-0.39880081499035924
3045,1213,46,-0.5161740048390584
3046,1213,47,-0.4720004101645898
3047,1213,48,-0.4497681339615909
3048,1213,49,-0.5799326289334417
3049,1213,50,-0.4506096060696265
3050,1213,51,-0.4277869681090465
3051,1213,52,-0.5964720947073658
3052,1213,53,-0.6335361337614032
3053,1213,54,-0.5835118486141511
3054,1213,55,-0.4662141671754938
3055,1213,56,-0.48267408923668853
3056,1213,57,-0.4763443343887417
3057,1213,58,-0.5584718243127114
3058,1213,59,-0.5361250662847326
3059,1213,60,-0.4804125742527887
3060,1213,61,-0.49854249868471356
3061,1213,62,-0.5110867504089143
3062,1213,63,-0.49483707960706624
3063,1213,64,-0.567500617989495
3064,1213,65,-0.5536425812534418
3065,1213,66,-0.5146236565561395
3066,1213,67,-0.5149050611089834
3067,1213,68,-0.6603617500990069
3068,1213,69,-0.5763735480014276
3069,1213,70,-0.6035005647420704
3070,1213,71,-0.501555124150201
3071,1213,72,-0.5340451351270232
3072,1213,73,-0.6359565629891222
3073,1213,74,-0.6760459786133239
3074,1213,75,-0.5353648556449571
3075,1214,1,-0.15604651580853002
3076,1214,2,-0.007933936182748624
3077,1214,3,-0.27583531731169586
3078,1214,4,-0.3986027917805046
3079,1214,5,-0.18334307781183412
3080,1214,6,-0.43459555554345286
3081,1214,7,-0.31437507095476036
3082,1214,8,-0.26592004755084986
3083,1214,9,-0.23541219362112997
3084,1214,10,-0.2734136545513479
3085,1214,11,-0.2022185460983934
3086,1214,12,-0.27440539549655085
3087,1214,13,-0.2807398923528339
3088,1214,14,-0.3113867658037748
3089,1214,15,-0.36573079343534687
3090,1214,16,-0.2833327365541294
3091,1214,17,-0.31776615531339303
3092,1214,18,-0.29264582468074707
3093,1214,19,-0.3704244444205216
3094,1214,20,-0.36812713681051434
3095,1214,21,-0.44226603482036353
3096,1214,22,-0.3957863949804121
3097,1214,23,-0.4942184315201601
3098,1214,24,-0.44947815791218204
3099,1214,25,-0.3053996039171807
3100,1214,26,-0.3138403411188193
3101,1214,27,-0.3208402334915519
3102,1214,28,-0.4264957933682112
3103,1214,29,-0.27975066896996026
3104,1214,30,-0.3228988180296568
3105,1214,31,-0.2929578444858265
3106,1214,32,-0.3868443106170787
3107,1214,33,-0.3806055820980063
3108,1214,34,-0.3744200623128222
3109,1214,35,-0.3627095151155473
3110,1214,36,-0.35538446929521683
3111,1214,37,-0.43277107918878954
3112,1214,38,-0.4278462384155901
3113,1214,39,-0.4490593119240529
3114,1214,40,-0.4296149017145936
3115,1214,41,-0.41699594990770805
3116,1214,42,-0.4130563952072066
3117,1214,43,-0.3510872424646436
3118,1214,44,-0.4429833937202545
3119,1214,45,-0.43451992600122935
3120,1214,46,-0.4492699604232939
3121,1214,47,-0.440309514577514
3122,1214,48,-0.45394637076930167
3123,1214,49,-0.48333357712789393
3124,1214,50,-0.4906449566027078
3125,1214,51,-0.4707742178183807
3126,1214,52,-0.43342366486091777
3127,1214,53,-0.553348866359741
3128,1214,54,-0.4282119263401114
3129,1214,55,-0.3943899077783328
3130,1214,56,-0.4496773633836142
3131,1214,57,-0.5518433175277551
3132,1214,58,-0.5146441643034549
3133,1214,59,-0.4992208329176435
3134,1214,60,-0.35985202262409643
3135,1214,61,-0.41262721567422034
3136,1214,62,-0.4237533829818787
3137,1214,63,-0.29273315987359183
3138,1214,64,-0.3993270927663488
3139,1214,65,-0.3125689657729822
3140,1214,66,-0.4358806136864928
3141,1214,67,-0.381727874367364
3142,1214,68,-0.3506445872061974
3143,1214,69,-0.3709309785636279
3144,1214,70,-0.3797294681449088
3145,1214,71,-0.2393792288887795
3146,1214,72,-0.3253930904497153
3147,1214,73,-0.3744089304703664
3148,1214,74,-0.4706666537018762
3149,1214,75,-0.3117327820141611
3150,1215,1,-0.16000500109795013
3151,1215,2,-0.12480008083377925
3152,1215,3,-0.2873561227545167
3153,1215,4,-0.12836088299163606
3154,1215,5,-0.13850015292847218
3155,1215,6,-0.33267514643416973
3156,1215,7,-0.2382174565350681
3157,1215,8,-0.4433603812456539
3158,1215,9,-0.23459849515810305
3159,1215,10,-0.28264983345750494
3160,1215,11,-0.38129977954068295
3161,1215,12,-0.47680704909802785
3162,1215,13,-0.3603992793933557
3163,1215,14,-0.3724011510063505
3164,1215,15,-0.4386217072782159
3165,1215,16,-0.37210476914323465
3166,1215,17,-0.33506084627166643
3167,1215,18,-0.40955961538735863
3168,1215,19,-0.360289205047593
3169,1215,20,-0.504383597769511
3170,1215,21,-0.5376767003600449
3171,1215,22,-0.5516814136130748
3172,1215,23,-0.4558747349505978
3173,1215,24,-0.37977455516141134
3174,1215,25,-0.36342935705814483
3175,1215,26,-0.416977192740994
3176,1215,27,-0.3839454531414077
3177,1215,28,-0.4952309276495299
3178,1215,29,-0.21227459115515046
3179,1215,30,-0.420582765889975
3180,1215,31,-0.34113392869634396
3181,1215,32,-0.3328969966985085
3182,1215,33,-0.45290641210748106
3183,1215,34,-0.5208195715892714
3184,1215,35,-0.3349162294059198
3185,1215,36,-0.4796380365561248
3186,1215,37,-0.5274806751390457
3187,1215,38,-0.5968981504380082
3188,1215,39,-0.6343603661968658
3189,1215,40,-0.5572998931766122
3190,1215,41,-0.633568627840603
3191,1215,42,-0.558536496178391
3192,1215,43,-0.5315553097983354
3193,1215,44,-0.4777603879671233
3194,1215,45,-0.4544872900466359
3195,1215,46,-0.5858550135479348
3196,1215,47,-0.5171110804415591
3197,1215,48,-0.4786090568886152
3198,1215,49,-0.6623673386659021
3199,1215,50,-0.5650965674217332
3200,1215,51,-0.5587077118730477
3201,1215,52,-0.601971022238942
3202,1215,53,-0.5634904979563231
3203,1215,54,-0.47282794165114694
3204,1215,55,-0.6365809628187193
3205,1215,56,-0.669424702928545
3206,1215,57,-0.834201705849722
3207,1215,58,-0.807312798386441
3208,1215,59,-0.6892179215431966
3209,1215,60,-0.7372635046721712
3210,1215,61,-0.6130037856536816
3211,1215,62,-0.7343957405064074
3212,1215,63,-0.4250369077881828
3213,1215,64,-0.6282810908296952
3214,1215,65,-0.5010102336589171
3215,1215,66,-0.7336406334491841
3216,1215,67,-0.655754236434106
3217,1215,68,-0.7142269509557693
3218,1215,69,-0.6677808313600551
3219,1215,70,-0.6400437555223348
3220,1215,71,-0.6311168387744388
3221,1215,72,-0.554094049278909
3222,1215,73,-0.5508907110002781
3223,1215,74,-0.5803075480506763
3224,1215,75,-0.4102041924433806
3225,1216,1,-0.3482747769629384
3226,1216,2,-0.15231341406261123
3227,1216,3,-0.603989867387952
3228,1216,4,-0.2455827025766837
3229,1216,5,-0.3385690485978472
3230,1216,6,-0.4203253759303536
3231,1216,7,-0.46772836945213214
3232,1216,8,-0.4963064961171426
3233,1216,9,-0.30374905073253444
3234,1216,10,-0.47723141040960826
3235,1216,11,-0.2491020832238533
3236,1216,12,-0.30574784488046447
3237,1216,13,-0.33958831399026224
3238,1216,14,-0.33685515924398857
3239,1216,15,-0.5657261393229049
3240,1216,16,-0.3219732325734981
3241,1216,17,-0.31027622087977136
3242,1216,18,-0.2616489116990195
3243,1216,19,-0.24867472875115482
3244,1216,20,-0.36832594288392073
3245,1216,21,-0.3354893116719211
3246,1216,22,-0.4446961691406557
3247,1216,23,-0.4042939140960655
3248,1216,24,-0.37030816226231167
3249,1216,25,-0.4344759827242015
3250,1216,26,-0.41158762490961465
3251,1216,27,-0.3741351878676227
3252,1216,28,-0.40589098935980417
3253,1216,29,-0.3506676863547469
3254,1216,30,-0.4968270042360814
3255,1216,31,-0.3635701013634858
3256,1216,32,-0.3867443310574359
3257,1216,33,-0.45766342831313267
3258,1216,34,-0.47787565694381584
3259,1216,35,-0.33726938178151755
3260,1216,36,-0.4587811956931489
3261,1216,37,-0.38572718482875956
3262,1216,38,-0.41941598458826235
3263,1216,39,-0.4720316126174495
3264,1216,40,-0.3876201113855089
3265,1216,41,-0.46728147551318955
3266,1216,42,-0.4378149945709353
3267,1216,43,-0.34413538212994865
3268,1216,44,-0.3591678391313877
3269,1216,45,-0.44003511213951896
3270,1216,46,-0.3485383004041154
3271,1216,47,-0.3784327751816008
3272,1216,48,-0.4735736015199876
3273,1216,49,-0.3486462674459716
3274,1216,50,-0.3372426012444478
3275,1216,51,-0.34038544219586697
3276,1216,52,-0.40485196375137633
3277,1216,53,-0.465138550792048
3278,1216,54,-0.3498142198531795
3279,1216,55,-0.39988960117295136
3280,1216,56,-0.45200515336154723
3281,1216,57,-0.39985090666606027
3282,1216,58,-0.4646846781426248
3283,1216,59,-0.5068641434171752
3284,1216,60,-0.40120875929462585
3285,1216,61,-0.5000274012097847
3286,1216,62,-0.532974374706157
3287,1216,63,-0.353131925066279
3288,1216,64,-0.34976458981821423
3289,1216,65,-0.35669586371269446
3290,1216,66,-0.42081349069318463
3291,1216,67,-0.4055685234273696
3292,1216,68,-0.5449022091014939
3293,1216,69,-0.45275941581958534
3294,1216,70,-0.42134844937646676
3295,1216,71,-0.4813639982009832
3296,1216,72,-0.40144317456964984
3297,1216,73,-0.4123350831231605
3298,1216,74,-0.5127804802942535
3299,1216,75,-0.46332724529751346
3300,1217,1,-0.22660751191012096
3301,1217,2,-0.07211309258046228
3302,1217,3,-0.4570452168630226
3303,1217,4,-0.05358737295419047
3304,1217,5,-0.09175223217102513
3305,1217,6,-0.18163583281275208
3306,1217,7,-0.2110356573250911
3307,1217,8,-0.2215744577998393
3308,1217,9,-0.17174001061925992
3309,1217,10,-0.15432240740615555
3310,1217,11,-0.14138450035486727
3311,1217,12,-0.13648690594356339
3312,1217,13,-0.10341669827299427
3313,1217,14,-0.05843671726564992
3314,1217,15,-0.10497773075567807
3315,1217,16,-0.13688364470731784
3316,1217,17,-0.08469360509000978
3317,1217,18,-0.18273630631207283
3318,1217,19,-0.1538116323109051
3319,1217,20,-0.21576623221172042
3320,1217,21,-0.19266743382880236
3321,1217,22,-0.331531831510155
3322,1217,23,-0.31291428772831154
3323,1217,24,-0.30028846041098234
3324,1217,25,-0.2459242633959704
3325,1217,26,-0.3114306944168632
3326,1217,27,-0.2809049532474148
3327,1217,28,-0.20686422437033514
3328,1217,29,-0.2087735488585949
3329,1217,30,-0.24162953772567874
3330,1217,31,-0.18046453633134973
3331,1217,32,-0.20526096099433744
3332,1217,33,-0.23052698880516687
3333,1217,34,-0.20412754748445394
3334,1217,35,-0.20104004571200562
3335,1217,36,-0.31139271123331014
3336,1217,37,-0.23445885930819088
3337,1217,38,-0.36086851330748004
3338,1217,39,-0.3802410560201608
3339,1217,40,-0.3165237267661354
3340,1217,41,-0.249256077012042
3341,1217,42,-0.28316053327748136
3342,1217,43,-0.28618605867102787
3343,1217,44,-0.33385664025697537
3344,1217,45,-0.26220405337234354
3345,1217,46,-0.4771078050436586
3346,1217,47,-0.2859854869343721
3347,1217,48,-0.35041153506404754
3348,1217,49,-0.3269646079935171
3349,1217,50,-0.279808356042885
3350,1217,51,-0.3111528621609949
3351,1217,52,-0.2688257428825622
3352,1217,53,-0.24506553575106693
3353,1217,54,-0.2854748628113484
3354,1217,55,-0.2962666427374927
3355,1217,56,-0.16702903750771725
3356,1217,57,-0.3834372702517612
3357,1217,58,-0.28949791366036237
3358,1217,59,-0.3230272180455529
3359,1217,60,-0.2464240207287034
3360,1217,61,-0.3643030655590209
3361,1217,62,-0.2744659541296173
3362,1217,63,-0.20122063033418414
3363,1217,64,-0.2948214784972265
3364,1217,65,-0.3532677878024941
3365,1217,66,-0.285850514928903
3366,1217,67,-0.29864742439976055
3367,1217,68,-0.3190892313789462
3368,1217,69,-0.3450426665667692
3369,1217,70,-0.2607532727949433
3370,1217,71,-0.2905738566733689
3371,1217,72,-0.35784064382059455
3372,1217,73,-0.3226912640362727
3373,1217,74,-0.3358184177037131
3374,1217,75,-0.21577405619927248
3375,1218,1,-0.27565778972963173
3376,1218,2,-0.09311264767137928
3377,1218,3,-0.5683695627470229
3378,1218,4,-0.12252711765191293
3379,1218,5,-0.35094760208207987
3380,1218,6,-0.3051808118392074
3381,1218,7,-0.3320009375468871
3382,1218,8,-0.2688337926890725
3383,1218,9,-0.2845868576528616
3384,1218,10,-0.3147486461271498
3385,1218,11,-0.19377344011861197
3386,1218,12,-0.17228663897936514
3387,1218,13,-0.2074645511768196
3388,1218,14,-0.27422296442703953
3389,1218,15,-0.29933699550928594
3390,1218,16,-0.3218320837412634
3391,1218,17,-0.3049871818416676
3392,1218,18,-0.28131387882140046
3393,1218,19,-0.29267093742815575
3394,1218,20,-0.25253011375383494
3395,1218,21,-0.24886747167786183
3396,1218,22,-0.2651294090591705
3397,1218,23,-0.3717078603101953
3398,1218,24,-0.29887485724780305
3399,1218,25,-0.3896701084954515
3400,1218,26,-0.38056267490291873
3401,1218,27,-0.3937615543132509
3402,1218,28,-0.20507457455656208
3403,1218,29,-0.22958487389296778
3404,1218,30,-0.49245298176428065
3405,1218,31,-0.206273394266816
3406,1218,32,-0.29803398290999894
3407,1218,33,-0.25246963092418895
3408,1218,34,-0.3450263400577924
3409,1218,35,-0.2586437753419091
3410,1218,36,-0.30142975489504664
3411,1218,37,-0.34305974447347864
3412,1218,38,-0.46125760729440657
3413,1218,39,-0.38962975145268075
3414,1218,40,-0.40293627181684855
3415,1218,41,-0.37358519017218583
3416,1218,42,-0.41934142416381803
3417,1218,43,-0.26564872535621475
3418,1218,44,-0.36219519147026347
3419,1218,45,-0.331887344247761
3420,1218,46,-0.49639224739773624
3421,1218,47,-0.3446734943388563
3422,1218,48,-0.37239120048973007
3423,1218,49,-0.3062106981691244
3424,1218,50,-0.27178438229555013
3425,1218,51,-0.33237882479483716
3426,1218,52,-0.2554865020238779
3427,1218,53,-0.3623375906884263
3428,1218,54,-0.3750305305028476
3429,1218,55,-0.287897497274777
3430,1218,56,-0.3069772387923635
3431,1218,57,-0.37279544281154386
3432,1218,58,-0.42962075346822104
3433,1218,59,-0.38872470200708875
3434,1218,60,-0.3876535489827617
3435,1218,61,-0.3742104254201024
3436,1218,62,-0.4048601963439751
3437,1218,63,-0.3417263832831523
3438,1218,64,-0.30496802390106836
3439,1218,65,-0.3760479032280344
3440,1218,66,-0.28583941672507507
3441,1218,67,-0.36193996776636084
3442,1218,68,-0.2598257544860445
3443,1218,69,-0.24326836776174332
3444,1218,70,-0.2693996247736621
3445,1218,71,-0.4378925726444649
3446,1218,72,-0.3109982331290908
3447,1218,73,-0.3817752145092541
3448,1218,74,-0.37447816623555497
3449,1218,75,-0.3319585030639445
3450,1219,1,-0.6595796966854515
3451,1219,2,-0.43294730980714036
3452,1219,3,-0.6702347832031137
3453,1219,4,-0.2640447103475907
3454,1219,5,-0.37661526478538576
3455,1219,6,-0.6095322717270903
3456,1219,7,-0.6587395946585701
3457,1219,8,-0.6430617285117606
3458,1219,9,-0.35575255976743847
3459,1219,10,-0.5454836162931969
3460,1219,11,-0.48924540207865874
3461,1219,12,-0.40881529717123044
3462,1219,13,-0.5587829033228644
3463,1219,14,-0.41514956701961836
3464,1219,15,-0.4994047624203901
3465,1219,16,-0.5170424179081436
3466,1219,17,-0.44297005821617574
3467,1219,18,-0.48237978800617043
3468,1219,19,-0.5004105271386976
3469,1219,20,-0.5593071522420203
3470,1219,21,-0.45598454538021826
3471,1219,22,-0.5263843467161777
3472,1219,23,-0.6557298706301751
3473,1219,24,-0.5089446104149928
3474,1219,25,-0.4865308051840458
3475,1219,26,-0.5744519295952344
3476,1219,27,-0.6343295018331929
3477,1219,28,-0.5447524721649444
3478,1219,29,-0.47965359126806817
3479,1219,30,-0.5461091796524542
3480,1219,31,-0.4845266464251523
3481,1219,32,-0.5248276325312773
3482,1219,33,-0.549098743166283
3483,1219,34,-0.527298050599093
3484,1219,35,-0.4895868757562809
3485,1219,36,-0.6854328269270127
3486,1219,37,-0.6810118124432734
3487,1219,38,-0.6794768482807427
3488,1219,39,-0.8105702701063393
3489,1219,40,-0.7190067494319692
3490,1219,41,-0.6409097502334831
3491,1219,42,-0.7155960508350674
3492,1219,43,-0.6531703234270836
3493,1219,44,-0.6166840419968906
3494,1219,45,-0.6813160168254768
3495,1219,46,-0.7345943287525998
3496,1219,47,-0.682741010255782
3497,1219,48,-0.6960270889128921
3498,1219,49,-0.6185882475285993
3499,1219,50,-0.6337463149098994
3500,1219,51,-0.6999081157655169
3501,1219,52,-0.6534375228980238
3502,1219,53,-0.7687769408296532
3503,1219,54,-0.6745821713414273
3504,1219,55,-0.6445004671391033
3505,1219,56,-0.6926310786200318
3506,1219,57,-0.6833268175246161
3507,1219,58,-0.7683846720794989
3508,1219,59,-0.7724518465529897
3509,1219,60,-0.6215359231152746
3510,1219,61,-0.6442348856351288
3511,1219,62,-0.5370534202015023
3512,1219,63,-0.6117314344582354
3513,1219,64,-0.6668440942586145
3514,1219,65,-0.8732748056296202
3515,1219,66,-0.690104995746637
3516,1219,67,-0.6848770170265581
3517,1219,68,-0.6480735614988689
3518,1219,69,-0.7430540619097954
3519,1219,70,-0.6787469467314224
3520,1219,71,-0.6160916138930332
3521,1219,72,-0.7272304295393113
3522,1219,73,-0.6065809917754095
3523,1219,74,-0.6651070420126786
3524,1219,75,-0.7230531220509775
3525,1220,1,-0.2816921765464926
3526,1220,2,-0.04244305475424426
3527,1220,3,-0.5637253274959377
3528,1220,4,-0.23858755663314213
3529,1220,5,-0.2565385723107241
